CommitID,NMF, TotalAddLines , TotalDeleteLines ,LC,LC_1, FileAdd , FileDelete ,NAD, NUC, AGE, NMS, NMD, Entropy ,MLMF,NDVE,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NFC,NIR,a2a,Tag
3962eec7f14fc83542437a50c49dcd2d4b481410,44,1857,494,1363,2351,5,0,5,54,92,1,17,4.078405814,12153,3,21,5,1887,1765,122,71752,65983,5769,889,811,78,1,92.5900277,Arch
3b5d0336153495e29ee42605e6b11fa27a3fec5b,36,395,278,117,673,0,0,0,55,51,1,12,3.48266342,12259,3,38,8,1697,1685,12,62729,62447,282,788,784,4,1,93.26788219,Arch
7833e4baa36951829a4ed4cbb81ae37df617464f,3,43,3,40,46,0,0,0,19,164,1,2,1.112212925,583,3,63,5,103,98,5,3256,3017,239,51,49,2,1,94.73684211,Arch
153ce108ab9334a4a74e266c078f4d0c08e2f485,14,1341,251,1090,1592,4,0,4,34,149,1,5,2.779660774,1576,3,79,0,284,170,114,12745,7949,4796,154,93,61,1,95.36480687,Arch
666be14b735fa4b6e03c20b5c15d229f90efd437,47,2794,362,2432,3156,12,0,12,57,297,1,23,4.676674038,8761,1,109,11,1727,1480,247,67131,52045,15086,789,666,123,1,93.85692068,Arch
401eb42a3bfad01266049cb0385fed6b8edb8c84,47,362,2794,2432,3156,0,12,12,55,115,1,23,4.676674038,11204,1,92,7,1481,1728,247,52135,67221,15086,667,790,123,1,93.85692068,Arch
7c2bfeb2c6ebb2f69eaa4aafbf586ddd2c000629,47,2794,362,2432,3156,12,0,12,57,287,1,23,4.676674038,8772,1,111,10,1728,1481,247,67221,52135,15086,790,667,123,1,93.85692068,Arch
45c9b60be4681d36f07247c0ed9c1faca55b8936,47,362,2794,2432,3156,0,12,12,55,115,1,23,4.676674038,11204,1,93,8,1481,1728,247,52135,67221,15086,667,790,123,1,93.85692068,Arch
b4d6a171e5e2d96d4e6fad49e06aca19c916420a,47,2794,362,2432,3156,12,0,12,57,287,1,23,4.676674038,8772,1,112,11,1728,1481,247,67221,52135,15086,790,667,123,0,93.85692068,Arch
4df83ff5373d7438bdf7789ab2cd5eb547b6db0b,47,362,2794,2432,3156,0,12,12,55,115,1,23,4.676674038,11204,1,94,9,1481,1728,247,52135,67221,15086,667,790,123,0,93.85692068,Arch
5f2cc474348dfdc8cfca669f3f4f0d75bc9e7ae9,52,3355,402,2953,3757,16,0,16,57,258,1,25,4.864427037,9255,1,113,3,1941,1601,340,73644,55692,17952,850,692,158,1,93.2046332,Arch
6ea146d357b041e1c16167124afd7fc4d0f36c21,2,128,0,128,128,2,0,2,1,0,1,2,0.912999214,0,1,120,10,9,0,9,582,0,582,7,0,7,1,91.36331192,Arch
e93f2ff7ca53586dbfd3941035fdaf67cb8ae306,3,125,14,111,139,1,0,1,18,486,1,2,0.958176013,317,5,123,10,39,28,11,2284,1719,565,23,16,7,1,95.85714286,Arch
21223692e8066b2bdf2100641fb7befdae453e8e,5,326,11,315,337,0,0,0,16,654,1,3,0.943403568,1512,2,39,0,255,218,37,8635,7009,1626,132,123,9,1,91.23674912,Arch
da44c2318c5dc9bfc4116cd713bcd0eb872e6e5a,36,317,140,177,457,0,0,0,59,364,1,16,4.506325286,10652,1,138,11,1853,1820,33,56161,55146,1015,768,757,11,1,96.1352657,Arch
446bd1be05c2e1c385d24b31e79504a9fcb1b4b2,44,6208,0,6208,6208,44,0,44,1,0,1,9,5.021740929,0,1,202,0,402,0,402,26712,0,26712,268,0,268,1,88.84172226,Arch
a39e6deea243dcd9a09df8f67af724003dec1d02,2,67,4,63,71,1,0,1,17,359,1,2,0.507935356,702,1,225,0,120,114,6,3646,3388,258,46,41,5,1,96.83985003,Arch
c3577650285efd083a22a86670e33137d0fc6cdf,8,47,126,79,173,0,1,1,22,894,1,7,2.034466654,2308,2,3,0,273,276,3,8713,9024,311,101,104,3,1,92.4037981,Arch
3c15fc6183d1df06abc2eb1904f9c4514ef4f665,5,181,151,30,332,1,0,1,66,402,1,3,1.788221648,3669,5,267,0,753,756,3,21941,21845,96,336,340,4,1,97.20998532,Arch
c8fe3e085e7afb5ee7de69561f0578a8ca2f046c,7,35,25,10,60,0,0,0,55,365,1,7,2.290018766,2622,1,271,4,459,458,1,15297,15241,56,203,202,1,1,97.41463415,Arch
22d55ddf3e6ff8021da1743c8bb989111391b32a,2,108,0,108,108,2,0,2,1,0,1,1,0.99975261,0,1,272,4,4,0,4,681,0,681,2,0,2,1,97.22492697,Arch
448249366ff5ab9f5cfe4117b26ef0ab3bc7d047,3,208,0,208,208,2,0,2,20,151,1,2,1.035360097,102,1,26,0,21,10,11,1462,515,947,12,4,8,1,94.37119675,Arch
4d8a4dd7a2582ad4fa59b8ed3e0db27b91559334,10,527,18,509,545,4,0,4,11,768,1,8,2.986944419,503,2,303,7,70,27,43,4417,2136,2281,47,18,29,1,95.49727857,Arch
21c239025f435bea117e11e61792b89d20a9110e,4,345,5,340,350,2,0,2,4,808,1,3,0.964750357,266,1,307,11,83,24,59,3096,1081,2015,52,13,39,1,97.48134328,Arch
9a501d91b962ade5554e8ddeb8bbacde544fb9b8,2,60,1,59,61,0,0,0,10,456,1,2,0.747394446,134,1,327,4,25,15,10,914,540,374,18,12,6,1,91.95979899,Arch
40650540dcb8ca8a6b6235de5cdd36c0f6e2eb31,15,1726,179,1547,1905,7,0,7,57,291,1,5,3.338131157,3938,4,31,1,947,677,270,30730,22398,8332,487,327,160,1,93.91377853,Arch
23201deb6d468b4cd8be4db7f812f37285358f5b,3,19,2,17,21,0,0,0,60,980,1,2,1.441166544,1403,4,332,3,321,319,2,9398,9265,133,107,105,2,1,96.10058309,Arch
8af840b2cd1ad273e6417f58d359e9b113a1c927,17,653,27,626,680,7,0,7,71,535,1,4,3.562157613,4193,5,348,3,964,906,58,28140,25490,2650,439,409,30,1,93.25337331,Arch
854daafa0d91b3e0da986841ba6ad023eddddeca,23,351,80,271,431,0,0,0,62,1011,1,8,3.998639397,4492,1,349,4,775,743,32,25325,23846,1479,295,274,21,1,93.15181518,Arch
8dd83708d454f9dc7caebf2769b3f5c513ba242c,3,19,1,18,20,0,0,0,65,1339,1,3,1.44064545,1523,1,416,0,346,339,7,10177,9967,210,120,119,1,1,91.22725152,Arch
4fec1d9c1fde62c384d59ed520dfc80b4a4205a5,6,216,4,212,220,2,0,2,69,231,1,2,2.15259304,2791,6,15,0,555,535,20,18036,17113,923,240,227,13,1,86.97674419,Arch
7122ddad939d59f03da8c60bd41eb9247352c449,6,4,216,212,220,0,2,2,70,18,1,2,2.15259304,3003,6,16,1,535,555,20,17113,18036,923,227,240,13,1,86.97674419,Arch
30e914cf37160bfd0aa4daf97feadd8e57435a33,2,103,0,103,103,0,0,0,5,994,1,2,0.748293286,880,1,427,4,62,54,8,4514,3849,665,46,40,6,1,89.06037222,Arch
f71e0cd28d1ebc039ec57cd303ba30e190e72dce,13,418,34,384,452,2,0,2,59,1286,1,7,2.865565594,2430,1,454,5,536,475,61,16144,13678,2466,256,210,46,1,88.9827856,Arch
f426a75e9c8dc48fdc4901224313edbb9c4739a1,2,129,26,103,155,1,0,1,25,894,1,2,0.996363935,178,1,455,6,42,25,17,1464,981,483,20,16,4,1,95.59112609,Arch
5af5e3992a6a58dcb3e52969e4e2b5d903a076c3,11,489,69,420,558,1,0,1,10,2553,1,4,2.893098107,1134,1,456,4,147,110,37,7730,5501,2229,67,62,5,1,88.8580354,Arch
535f6efca296d80f01e1bad2050b1bdc453f4800,1,25,8,17,33,0,0,0,8,95,1,1,0.0,155,1,460,2,19,20,1,927,815,112,14,15,1,1,90.53414469,Arch
5b9b847fa099d2476ba497ad971ac36495add960,23,0,4138,4138,4138,0,23,23,10,3827,1,2,4.207378222,4138,4,465,5,0,382,382,0,20842,20842,0,168,168,1,95.34487653,Arch
5cc99503deea276eabfb9deb8c88fd1f01f5ebad,4,502,0,502,502,2,0,2,25,350,1,3,1.024934575,483,1,24,2,137,74,63,5355,2302,3053,63,38,25,1,96.49565461,Arch
fbaf3c399e2f34e57008d8625c76f0543a3cadf4,2,94,0,94,94,1,0,1,16,749,1,2,0.550984443,639,1,467,2,80,72,8,2908,2586,322,35,33,2,1,96.64516129,Arch
3fdea9c2021b1491825f45547c62b52d75dc505c,2,150,2,148,152,1,0,1,4,757,1,2,0.464810709,60,1,474,5,17,6,11,1054,225,829,16,6,10,1,86.85208597,Arch
eb31746cd5efd5e2c9c57780a651afaccd5cfe06,13,2180,22,2158,2202,7,0,7,84,206,1,6,2.992199706,4511,1,5,0,1425,1144,281,40725,27497,13228,545,407,138,1,89.13443831,Arch
edd9f5557b344be58b03ed01c3588734c793ac46,2,38,5,33,43,1,0,1,6,913,1,2,0.854180205,364,5,73,5,69,69,0,1650,1591,59,33,33,0,1,90.995671,Arch
ec8a091819a25bccf03adc868449f57f9c076d19,2,41,4,37,45,1,0,1,71,458,1,2,0.764204507,903,1,35,3,220,218,2,6482,6245,237,51,50,1,1,91.01123596,Arch
ce64ff7ba8f51a8f54c910407b89cb99b12f79df,1,0,2,2,2,0,0,0,72,0,1,1,0.0,905,6,37,5,218,218,0,6255,6277,22,50,50,0,1,91.10535406,Arch
6de8e985675034fbb3cac4dc8bd3cbed31461b33,2,22,4,18,26,0,0,0,19,0,1,2,0.930586129,765,3,39,7,123,120,3,3768,3646,122,47,46,1,1,87.11683696,Arch
bb9b589e0ebd7aed7fa477b273881c42409969ac,9,1545,2,1543,1547,3,0,3,64,0,1,5,1.950148742,1749,3,42,10,578,328,250,17930,9332,8598,271,128,143,1,87.87268332,Arch
ff5bb456e751e9128606c6bbffe638e256ee2c1c,15,497,74,423,571,0,0,0,65,309,1,8,3.227672571,4881,3,0,0,876,828,48,27124,24982,2142,379,360,19,1,90.66455696,Arch
c80d1eec0229ea733e0ed0f4e7c0c4b90d81f841,6,202,7,195,209,1,0,1,20,361,1,4,2.100465504,2671,4,53,3,412,399,13,16045,14939,1106,254,241,13,1,89.30369128,Arch
1c5205ef3f1516fa5f3a323057139bffd5758182,3,387,44,343,431,2,0,2,20,527,1,3,1.465314378,627,1,0,0,151,88,63,5078,2757,2321,71,61,10,2,94.83585393,Arch
ed6a4e1f2aad7cea85bd956165fb7f66277533ea,3,44,387,343,431,0,2,2,19,150,1,3,1.465314378,970,0,61,0,88,151,63,2757,5078,2321,61,71,10,1,94.83585393,Arch
1f6fa7b79efde2eb999de34334b686a77b23e46a,15,503,55,448,558,2,0,2,85,1572,2,9,2.640519997,3635,4,0,0,739,566,173,22543,15683,6860,343,267,76,2,94.83585393,Arch
8c30a2d55d841e3da32554b01850fb40aeff9c0f,5,59,390,331,449,0,2,2,77,373,1,5,1.686085404,2599,0,30,14,440,463,23,13696,12110,1586,185,166,19,0,94.83585393,Arch
f7ec67996b66444f9de2284d1ddfaa66297ba51e,2,38,5,33,43,1,0,1,6,911,1,2,0.854180205,364,1,32,1,69,69,0,1650,1591,59,33,33,0,1,90.995671,Arch
a7a547cb8a3b7bb16531ef956b81c663c197fe75,2,5,38,33,43,0,1,1,3,8,1,2,0.854180205,397,0,10,1,69,69,0,1591,1650,59,33,33,0,1,90.995671,Arch
60365c1b05181960e141b71ca035164137f2cf64,2,38,5,33,43,1,0,1,6,911,1,2,0.854180205,364,1,10,1,69,69,0,1650,1591,59,33,33,0,1,90.995671,Arch
fd6c4228fbecc6eff3e3ecd5ee27d2ceb46339ff,3,378,44,334,422,2,0,2,21,1,1,3,1.449527081,641,1,0,0,152,92,60,5146,2872,2274,72,62,10,2,91.04606113,Arch
32067dec274ba93aa0775fcfe990eef3b87b534c,2,0,331,331,331,0,2,2,0,0,1,2,0.907894446,331,0,36,0,0,60,60,0,2303,2303,0,10,10,1,91.04606113,Arch
58daaf08a2637e0976cc124571200ce198b3143d,2,41,4,37,45,1,0,1,71,415,1,2,0.764204507,903,1,37,1,220,218,2,6482,6245,237,51,50,1,1,91.01123596,Arch
54eefb8d780237a7108c2a0c91b12282686426ad,1,0,2,2,2,0,0,0,72,0,1,1,0.0,905,4,39,3,218,218,0,6255,6277,22,50,50,0,1,91.10535406,Arch
a593cb03f93a9d449723c0e5d765bf2dcf55e132,7,338,213,125,551,2,1,3,70,245,1,7,2.21548273,2550,1,11,4,547,507,40,15973,14754,1219,161,162,1,0,90.79569892,Arch
4c1463cba1bc268c2ccf2a506d27e6ee84030316,10,262,378,116,640,1,2,3,87,1219,1,9,2.521166669,4953,2,0,0,1074,925,149,28121,24733,3388,410,351,59,2,90.79569892,Arch
7e10babe3eaad11c90cfed41553fc0c1ff90c16a,2,22,4,18,26,0,0,0,19,18,1,2,0.930586129,765,3,41,0,123,114,9,3768,3388,380,47,41,6,1,87.11683696,Arch
c22a1a102d78558e04249dad2cc086ca647fc2dd,9,1545,2,1543,1547,3,0,3,64,29,1,5,1.950148742,1749,2,44,3,578,64,514,17930,1704,16226,271,26,245,1,87.87268332,Arch
8a3960ab1cdd9d575a7f5863f8e85f8bebd0419d,327,3276,5214,1938,8490,1,6,7,85,705,2,64,6.887239725,75914,1,0,0,9888,10181,293,383303,393957,10654,5011,5174,163,1,87.89110118,Arch
ce64ff7ba8f51a8f54c910407b89cb99b12f79df,1,0,2,2,2,0,0,0,72,0,1,1,0.0,905,4,37,5,218,218,0,6255,6277,22,50,50,0,1,91.10535406,Arch
6de8e985675034fbb3cac4dc8bd3cbed31461b33,2,22,4,18,26,0,0,0,19,0,1,2,0.930586129,765,3,39,7,123,114,9,3768,3388,380,47,41,6,1,87.11683696,Arch
bb9b589e0ebd7aed7fa477b273881c42409969ac,9,1545,2,1543,1547,3,0,3,64,0,1,5,1.950148742,1749,2,42,10,578,64,514,17930,1704,16226,271,26,245,1,87.87268332,Arch
89a31b9236c92b2036b8f4ddd190183a18c630fc,15,497,74,423,571,0,0,0,65,327,1,8,3.227672571,4881,3,0,0,876,677,199,27124,20392,6732,379,291,88,1,90.66455696,Arch
b26d194c974f2b29aeb4ba13054adcb339310dfa,15,74,497,423,571,0,0,0,64,1117,1,8,3.227672571,5304,2,4,0,828,876,48,24982,27124,2142,360,379,19,1,90.66455696,Arch
ff5bb456e751e9128606c6bbffe638e256ee2c1c,15,497,74,423,571,0,0,0,65,309,1,8,3.227672571,4881,3,0,0,876,677,199,27124,20392,6732,379,291,88,1,90.66455696,Arch
c3964345189581db8347bf0e038a0559d7a7626c,331,3679,5568,1889,9247,3,5,8,86,700,2,65,6.831651852,76907,1,14,0,10064,10328,264,388925,398755,9830,5076,5242,166,0,86.44351464,Arch
f2c7b08c3395cd9065730c21bd1a6dc25a57dbf4,331,5568,3679,1889,9247,5,3,8,88,2993,2,65,6.831651852,75018,2,0,0,10328,9948,380,398755,386281,12474,5242,5038,204,0,86.44351464,Arch
f6c044e56f9de7d3e34eeb1702c11fa4add04d84,6,202,7,195,209,1,0,1,22,115,1,4,2.100465504,2671,4,50,1,412,247,165,16045,7929,8116,254,154,100,1,89.30369128,Arch
39481e665620fec527085552c4c71571f5aeb68f,21,9,1455,1446,1464,0,13,13,81,138,1,10,3.768277817,5549,3,476,0,769,856,87,23477,28975,5498,351,419,68,1,88.33757422,Arch
749934f3cd13c413e293815e7f64848a688a6e60,20,1454,8,1446,1462,13,0,13,22,60,1,9,3.758443164,2938,4,0,0,541,302,239,21853,9314,12539,323,168,155,1,88.33757422,Arch
fb7f023daf40c6373dc60db436fe302c70805493,39,62,2090,2028,2152,0,15,15,88,375,1,20,4.568678693,14897,3,50,0,2113,2242,129,77585,86960,9375,981,1074,93,1,87.4839812,Arch
c80d1eec0229ea733e0ed0f4e7c0c4b90d81f841,6,202,7,195,209,1,0,1,20,361,1,4,2.100465504,2671,4,53,3,412,247,165,16045,7929,8116,254,154,100,1,89.30369128,Arch
c3384e4d016bac264f6577fff9543199a1fb1970,18,771,158,613,929,6,0,6,89,1402,1,10,2.959006979,3538,1,17,1,733,637,96,22248,19220,3028,321,305,16,0,97.37171464,Arch
b735b4259d0512482477a2648b92d095a29cfa54,18,158,771,613,929,0,6,6,90,1052,1,10,2.959006979,4151,2,4,0,637,238,399,19220,8301,10919,305,95,210,1,97.37171464,Arch
884fbabd3a07e6442dac9a43f34eb9ca0e5a0cbc,26,1078,65,1013,1143,5,0,5,90,992,1,18,3.501453382,7497,3,18,0,1424,653,771,46540,21692,24848,623,316,307,0,97.29053772,Arch
0550d2cce2793d1b810960a652f03fadf88b02ff,6,1,715,714,716,0,5,5,3,0,1,4,2.060193345,733,0,0,0,1,116,115,140,3916,3776,1,20,19,1,97.37390579,Arch
874fff780dfe6d6ee8a3fa13f461110794b56f35,30,1425,65,1360,1490,9,0,9,90,832,1,19,3.956671437,7497,3,19,1,1458,653,805,48129,21692,26437,645,316,329,0,96.89054726,Arch
e38f7074d7c8f9156b39c8310302486ced93767a,30,81,1424,1343,1505,0,9,9,89,1200,1,19,3.99190632,8857,2,2,1,1272,1444,172,40841,47560,6719,590,634,44,1,96.89054726,Arch
ce1654df5e6b3c9e4b142678b61d36f19c9da359,9,1049,0,1049,1049,9,0,9,7,77,1,4,2.959224685,0,1,23,0,149,0,149,5321,0,5321,41,0,41,0,96.973466,Arch
61ab73837a56b5ce89b6a05d205b38b78d58cea9,45,8,181,173,189,0,0,0,77,40,1,15,4.833284539,12084,2,31,10,1600,1600,0,71633,73162,1529,805,805,0,1,90.36850921,Arch
238714d324d1623f144ca09c0dfb10330a2ba2c4,18,266,1167,901,1433,1,9,10,98,112,1,6,3.621903171,8783,0,0,0,1148,1199,51,42546,35244,7302,608,624,16,1,90.46372476,Arch
cf2f30336efe0ecc3debc7bede86fde6d23f7c79,6,185,1,184,186,2,0,2,42,424,1,4,1.481711093,720,4,10,0,81,9,72,4634,322,4312,46,8,38,1,95.40186916,Arch
d799e1829a39ca0379f3e12d2e8cfdf5fcd26151,16,277,147,130,424,1,0,1,100,114,1,12,3.127280101,9170,3,7,5,1947,1810,137,52383,48358,4025,706,638,68,1,95.06454062,Arch
25032e10a86851bdabfa29b99885ccfc03c6667e,97,1536,1876,340,3412,0,1,1,78,730,1,21,5.533997794,26812,3,2,0,2399,2332,67,166047,163404,2643,1507,1451,56,1,95.49005682,Arch
409dac80e9e042f308d097f64b496df122c58dd2,3,96,128,32,224,1,2,3,6,102,1,1,1.556254104,128,2,0,0,5,6,1,398,525,127,3,2,1,1,90.27088897,Arch
c6f772b408046c61b3269d8aecc5f1684bcad6fb,8,93,9,84,102,3,0,3,26,585,1,3,2.537838264,2067,4,0,0,319,316,3,9377,9221,156,164,161,3,1,90.29618083,Arch
eb06f71861025c9261b5ad7a09cab0c46f2ac311,14,85,310,225,395,0,2,2,79,363,1,8,2.377382028,3310,3,31,4,311,292,19,19471,17017,2454,180,165,15,1,93.59831164,Arch
7ed38d7c7e150987ef8bf035196576fc158e03eb,23,747,73,674,820,7,0,7,99,85,1,11,3.918194014,6620,11,0,0,1248,520,728,38499,17453,21046,516,243,273,2,92.57142857,Arch
ac95febf82b15ffa564cac1d92475cdf6efed9f6,27,105,52,53,157,0,0,0,21,1085,1,10,4.389798373,4594,4,37,1,396,393,3,21133,20546,587,227,226,1,1,97.37817797,Arch
48ed810a0d1352adcb3f608ff33b186ed433e784,41,5112,0,5112,5112,40,0,40,28,10,1,7,5.280279968,1972,1,14,1,762,0,762,38876,0,38876,449,0,449,1,89.33823529,Arch
c369dd1b4d2f807bfdec5b25317a5adee855d7fc,13,699,679,20,1378,2,2,4,90,0,1,6,3.191020235,5616,2,11,0,769,767,2,30824,30819,5,430,429,1,0,92.23268325,Arch
4c0e41cebc0804c563dffe98a58c06b1c39098e1,22,104,121,17,225,0,0,0,94,83,1,13,3.588312035,5392,6,47,9,642,648,6,32584,32754,170,309,311,2,1,95.83492549,Arch
3a600f36db48d3bf236f06a4b7ae9a264443ae7e,4,34,3,31,37,0,0,0,22,2156,1,3,1.834567814,1663,7,0,0,189,159,30,10555,5558,4997,55,29,26,1,95.61177078,Arch
42787b7926631b0a6dff4388ec66116373fc2365,2,198,24,174,222,1,0,1,78,215,1,2,0.995252549,626,1,3,2,136,112,24,3795,2909,886,58,44,14,1,94.19424851,Arch
